@RELATION 'Classifier input'
%initialNumberOfUsedRawTimeWindows=8892
%finalNumberOfUsedRawTimeWindows=8892
%initalNumberOfFeatureMatrixEntries=115596
%finalNumberOfFeatureMatrixEntries=115596
%finalNumberOfFeatureVectorEntries=26


@ATTRIBUTE 'Mean_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE Unit {milliseconds,samples}
@ATTRIBUTE Start NUMERIC
@ATTRIBUTE End NUMERIC

@DATA
-712.5588893904651,218439.12943010664,8.049358160835306,144.22565178200605,2.5423071743455963,38.19290490884863,0.12699057696046645,5.187822126345542,-1.222473069861086,4.514263895105149,-1.7924245078613703,8.468927262170107,-2.0716644554914354,9.26261668397967,-1.4337054292940916,5.403279424287981,-1.014187244150619,2.8394146654477215,-0.6314156976978968,1.474662535205449,-0.23361674610712757,0.9767868492917995,-0.07083572550076032,0.8662766830934624,-0.11768069130740597,0.670603395949972,milliseconds,0.0,5000.0
-283.08269451175914,57578.90838958803,15.603828479673936,154.21875854505655,4.981103795138794,63.10575633474136,0.38098634754874455,10.943675761751296,-2.2630813076925884,6.264030645341337,-3.4281157598832777,10.947149299006917,-4.0630686443855035,9.472144352679534,-2.8021294615621346,6.802187595008905,-1.7413540075764256,3.969781444480034,-1.1830172258990845,2.235601816796689,-0.3626071763020385,2.038707617232934,-0.1356788481462012,1.6894890707742287,-0.15054670177342966,1.440598846603468,milliseconds,2500.0,7500.0
-228.52653048810174,29097.45917261256,24.04834801326376,210.6088805131413,8.073520940697591,96.1320598712732,1.611897256139766,16.74309486661226,-0.5388872199015267,9.162662531644472,-1.6958459179948109,10.663367000940262,-2.0746828173809253,10.616147424397786,-1.5841723974940582,6.345905224749988,-0.8422163919086485,3.522060721233524,-0.687022262518708,1.9874249064857739,0.016525821982869768,1.9305647250986833,0.11288075843281614,1.3154188612656337,0.03734323590347456,1.1954516876267878,milliseconds,5000.0,10000.0
-169.160841231659,2002.877918308622,33.47324421363131,86.35833322146658,11.106149394115667,119.5755153702004,2.925024094003548,20.032527291059317,1.207225351859461,6.958233901741356,0.07427019761179723,4.37329469146451,-0.04355268419945322,3.845288394123617,-0.2583828031840739,2.3700541473623584,-0.08465469231335952,1.8113824344687386,-0.10272641935415215,1.2666434110581477,0.2053697739036404,1.4757304989159428,0.3243252988681749,1.0554666707188969,0.19242084775764975,0.8374316868937491,milliseconds,7500.0,12500.0
-154.14133545282408,1662.5914178305002,31.141594595109265,131.26909555474964,11.305735022917132,115.447487792214,3.377407633024258,19.127494357915342,1.284201227951543,6.366447348505191,0.4367459319926852,3.70682901027017,0.11712711371609724,2.446719777129414,-0.08045245899736109,1.5266769452618947,-0.012054524815231489,1.6988298797457329,-0.019696306247458346,1.4093520157401276,0.27441012034314366,1.279273794324688,0.10269133881231927,1.5999108308976333,0.4075599715600465,1.1087273578931107,milliseconds,10000.0,15000.0
-122.48872589430555,1606.9547221948812,16.956058489319908,233.34729345319462,10.851319141876854,60.29300968343186,3.7358435170109705,16.4733748923623,0.777201697660185,6.674294066421402,0.9257733156007875,4.227254918300762,-0.1543753534102871,2.3429131908107204,-0.12087326680149077,1.9610300319193068,-0.17683973823725477,1.959617334276327,-0.1947927590624999,1.8376139368156075,0.9350357704469391,1.7100332889275112,-0.6380583506466159,1.9306574740668199,1.0358692578136106,1.56580240978759,milliseconds,12500.0,17500.0
-96.67263126709679,201.02506009267935,6.2960895258764955,27.516721810445674,10.056813012968204,16.467558683353822,3.3600936911434496,11.936588360810733,0.2952141667909677,5.614652900728475,1.4047375326782943,3.961493769662282,-0.4010705059290876,2.333681697712525,-0.15228222252746546,2.5239529338818003,-0.3126919463261289,2.07168573606866,-0.25135874038004596,1.9271801614677362,1.604455712772672,1.5400408644071824,-1.1543769660769088,1.4105931262190023,1.5289726117723026,1.3200468073878342,milliseconds,15000.0,20000.0
-97.05998714601856,209.181666326139,6.088986824196759,27.08643366212902,10.116241819867126,17.037288148986185,3.586957081475456,11.392770683508612,0.43906586394986574,5.957405911760605,1.5050901645619907,4.383151849420906,-0.3399852184954164,2.624227116701224,-0.09235820250611108,2.5695738099061205,-0.3050176550718194,2.0901392805033567,-0.36169219775476835,1.6672543992517075,1.5252125774355092,1.6553157950624575,-1.1676050076911064,1.2802351981535514,1.6013508448235645,1.36203202084861,milliseconds,17500.0,22500.0
-96.8826152875926,206.4697521023788,6.180722156124124,27.402237779882867,9.886257861041665,18.350803811990563,3.377387447741389,11.854692497824143,0.4690770730775973,5.977318958608005,1.5839762170797218,5.101122922619435,-0.30759455915805084,3.060434115997632,-0.04739268698916668,2.666735314924917,-0.3208239493830277,2.1170494086301375,-0.35666052603134246,1.63310787716107,1.5045112772682405,1.6014865669352052,-1.1464991471871753,1.3889451657698204,1.6177090897765747,1.4044086773291855,milliseconds,20000.0,25000.0
-94.8852728579263,195.4519071968545,7.182189847913094,23.34753065715248,9.174421119531804,18.80240983668964,2.313965639330646,8.264986914535442,0.24216580499201368,4.116201152780997,1.6882192661362205,5.41770071617813,-0.42619646044773735,3.102802667902313,-0.2447524139444241,3.2745516404517305,-0.3212071925703871,1.9396933091832038,-0.2166213628035023,1.8861843183154403,1.660178286392996,1.6785018950536228,-1.1191508853052996,1.514038461634376,1.4732045708967745,1.270363864070038,milliseconds,22500.0,27500.0
