@RELATION 'Classifier input'
%initialNumberOfUsedRawTimeWindows=10119
%finalNumberOfUsedRawTimeWindows=10119
%initalNumberOfFeatureMatrixEntries=131547
%finalNumberOfFeatureMatrixEntries=131547
%finalNumberOfFeatureVectorEntries=26


@ATTRIBUTE 'Mean_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE Unit {milliseconds,samples}
@ATTRIBUTE Start NUMERIC
@ATTRIBUTE End NUMERIC

@DATA
-153.71581401209306,4949.756192182594,20.9036961367721,28.247338431222538,-2.781481839847347,6.691546539937486,4.902733912899804,5.975449521986065,-0.6794403928714882,2.995986232347241,2.3563912794441415,3.6577277940259645,-0.7570794228373485,2.904000509042606,-0.2669365878816652,5.751173026401203,-0.4547234115004881,3.539508297203026,-0.2965686121392565,1.7337921696896395,0.871552894931628,3.536194224566387,-0.00248747935608119,2.7925008925726753,-0.8870306006470272,2.1094225369512576,milliseconds,0.0,5000.0
-142.1816374407408,82.39209577438864,18.393967314328716,32.26085128702442,-2.3159402006335648,4.063798390900134,4.180088128925506,8.171510377057936,-0.7241363123109258,2.8570680169561125,1.3833185009973148,5.050798819805689,-1.0258903558477772,2.3218072992192007,-0.009496296561513453,5.253430488796896,-0.7571155628851622,4.648404071618948,-0.5636424503497407,1.9006037008316734,0.17827857123106478,3.2203702600738917,-0.016087853989351905,3.8776871444623087,-0.7314449725547593,1.7964685418406958,milliseconds,2500.0,7500.0
-133.70493431666668,63.29914267402419,14.011458797754635,22.94466838493036,-1.8440986706192133,3.450104701394315,2.2034300419830184,5.619349007850599,-1.5019143758452782,2.7964613954814097,0.29619963401055627,6.488616020403692,-1.0719654014512499,3.686568259355194,-1.5764680653441145,7.01650481893207,-2.0933153905028714,5.131146783639751,0.479006973848315,4.631744796353416,0.43354646144259906,4.933717849675144,0.5372265478159723,4.750396963781624,-0.3570774830656481,2.6577326305631384,milliseconds,5000.0,10000.0
-132.4946096152074,53.09934505955788,13.616002067055295,25.10701015131487,-2.4589123143982943,5.6478281891796875,1.984137513753649,6.314312966040514,-2.315258113891845,3.147016716692463,-0.2567412704627186,7.165865351491123,-1.4599288537787565,4.3771600648776845,-2.605214206613503,5.561413238052473,-2.2603421681071896,6.975030989424554,0.7816600024756685,4.115177726342893,1.0444693311359043,4.74583132205814,0.4787135999762674,4.42836928202493,0.2556366231721613,2.527374541905462,milliseconds,7500.0,12500.0
-142.48747158703702,111.03423977971208,18.219070413722225,34.80812976688857,-2.7705336984801843,5.871865169473398,3.33996421463898,8.314810838518177,-1.4126547091640278,4.386327126011672,1.4539016707666204,8.763830173591598,-1.0428135834699999,3.391757392008977,-1.5708806438376395,5.837496232403894,-1.5242280122496847,6.034090038454434,-0.02618956858551844,1.9125124421251785,1.455196446092769,2.5371067268791987,0.353179268406125,2.259040928615919,-0.5251185789906528,2.6418412254465524,milliseconds,10000.0,15000.0
-146.27914440879633,86.12006203764001,20.659844197296298,21.889456622755525,-2.3460113462962506,3.870069233066818,4.819618447349997,5.607494972833024,-0.7849367476232267,2.8892260176926046,2.393732678076495,3.5214757491234394,-0.9161005837457407,2.007778645215337,-0.2335108536257407,6.219021118010387,-0.05409187078406971,3.0570945926790065,-0.02627826786630561,2.035608338190557,0.666860002491148,2.2981678544037214,-0.05673697041433802,2.524631422799818,-1.1394498693736113,2.2402200362506526,milliseconds,12500.0,17500.0
-139.2956570451613,83.32580971995988,16.634870830428568,32.06838517250417,-2.4059225459281546,3.8323731604968887,3.8360607519651637,6.575851196272805,-1.095160178181139,2.9799113652134697,0.5183497309882619,6.244148089177268,-0.7800058194258155,2.254048985732077,-0.14541252686973286,5.816782576341592,-1.4333935478239959,7.92476732433255,0.11249923270000457,3.1014705550314634,0.7943259279158525,3.7569802669440335,0.013409140309861775,3.7063054091114216,-0.6045792286364057,2.409292897163692,milliseconds,15000.0,20000.0
-132.27933030694436,55.71355386880347,13.751557712379636,24.099835812061016,-1.9821776374470372,3.7744039029785714,2.2793638748458798,5.551768887057459,-1.6369809725853715,3.452555555520374,-0.3796921732846759,5.498220534007349,-0.9506219767311204,3.1202220853572724,-1.2875056219315832,5.0617342365023,-2.2516336006257878,5.393013541972881,0.2554281685188472,4.5871741516896485,0.45561289937458344,4.369165316048178,0.010878178424708281,3.4659207296153784,0.07448660696134259,2.0486493320085617,milliseconds,17500.0,22500.0
-124.03713406916671,114.25260386709127,12.166996168476851,26.911512425282513,-1.2455861273402788,9.676305280774718,1.6134169381537316,5.373321713422927,-1.7586390753289345,4.839562907506609,-0.6035819903566666,5.720875445764487,-0.44119714682634303,3.9771722736737,-0.9181728615560194,6.058003009636551,-1.8641284821016197,4.564932252766012,-0.005800358308194518,4.228060422325372,-0.01008008767253716,2.631439007984386,-0.016622378276009164,2.95204095525505,0.36024179354800956,1.8163040756154585,milliseconds,20000.0,25000.0
-116.18557091811061,176.1922619219905,10.879002390200933,21.935268837273533,0.08376175911271931,13.244242634934393,1.5590223785992432,4.815432340392603,-0.8998373231118887,5.318565140715202,-0.8003156457074654,4.507758416282893,0.11425770059258089,2.87174619150884,-0.4310379927656681,4.516947872067308,-2.159168022314609,4.566752873019852,-0.1370142835703685,3.4197244835823652,0.48645114739904133,3.150130996108148,0.4873871284840327,2.7790967824722257,0.5019436423664145,1.7089880600362948,milliseconds,22500.0,27500.0
