@RELATION 'Classifier input'
%initialNumberOfUsedRawTimeWindows=5935
%finalNumberOfUsedRawTimeWindows=5935
%initalNumberOfFeatureMatrixEntries=77155
%finalNumberOfFeatureMatrixEntries=77155
%finalNumberOfFeatureVectorEntries=26


@ATTRIBUTE 'Mean_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE Unit {milliseconds,samples}
@ATTRIBUTE Start NUMERIC
@ATTRIBUTE End NUMERIC

@DATA
-293.86830679720924,123752.20488985813,19.294592851237656,98.86115303665191,-2.641144821789763,8.223219641364631,1.559344462859969,2.421008835582992,1.5293277214288963,4.258357512786978,0.3322209114131869,2.349648953702833,-0.08404476470703222,1.0553314491929344,-0.6670102339230601,2.072932573599247,-1.3809129840333918,1.7785742224678953,-1.5950227184411383,1.9325185906263398,0.5785917696765503,1.0011449056527995,0.2284874794357104,1.3947771113197829,-0.8322526111183491,0.8559052898796742,milliseconds,0.0,5000.0
-151.6179247162037,61.41761164709296,25.656189139259254,11.699404123547387,-2.9540173047272824,6.561258241988498,0.17569838191263884,5.129944182978294,2.3968266398100466,3.9507124668973455,-0.008334832891574055,3.239607737635099,0.09562094935979167,1.2388882949605846,-0.5880324804134969,2.180942046041034,-2.094191013026063,2.1198530977463017,-1.7808015342917598,1.8386410777885918,0.29489408423421204,1.0558995301016223,0.28169547498287034,1.6672533966954377,-0.6330707611202039,1.105718230887472,milliseconds,2500.0,7500.0
-153.75488240555546,160.86656089062126,22.963351562037037,23.193627511273558,-3.7457693584874674,13.369943429548211,0.7018088851594448,9.913440187401875,2.035256660900092,5.2163608623920545,0.9224376507142594,4.917100406242462,0.48777007608074063,2.2924750032967105,-0.021080355479583382,2.1911952752802177,-1.6477743590237508,2.64332340148965,-1.4031626715555094,1.4102777462947214,-0.23623281798026502,1.3857389236241877,0.11592680841282389,1.802883737399823,0.13985171589338416,1.6441481570982437,milliseconds,5000.0,10000.0
-142.6812065285714,293.4175576336996,18.81084936165439,18.455459012425603,-7.0243539175822525,14.03838486781576,1.4618022583113355,10.015441735862153,-0.9475401337915664,12.41024076893684,1.3828058466151156,4.196535048768534,-0.24284683092147477,4.34132757206694,-0.24473259403350242,3.6424487289354976,-0.7044969718639315,2.55890122512467,-1.5387393121623036,2.2817729638773256,-0.410647456849622,4.62725586567741,0.7326683024614288,3.400514013655739,0.8981308443459954,3.557652483271567,milliseconds,7500.0,12500.0
-137.98411792962963,151.08600575193492,17.30438983985648,14.116149771082421,-7.104904649068753,10.221540053029356,-0.7385526880912223,9.775568720902761,-4.16211386882912,6.395202229894471,0.4656873934947221,3.7612398511242424,-1.454739507079583,3.8376582399242753,0.5872003904112494,10.581529041347007,0.7553519201093981,6.178431027590327,-0.8815952656835647,4.974100902641318,-0.590981759257871,8.646614398734341,0.23102883136351884,9.278382560775865,0.6369094198487497,6.635730056544378,milliseconds,10000.0,15000.0
-139.74712301296307,121.93794103665226,18.008416234120364,15.022138342947663,-6.242552565063888,7.463363463957818,-0.3620431352436299,9.145781083757125,-4.93245661702564,5.657474589634848,-0.4755773236922638,4.78386152275372,-1.3406967211695826,3.537944127502337,0.1959000044328334,11.504882005884774,0.736432175042236,9.093923804099537,-0.2544526065725001,5.963844141289404,-0.9969596497725001,9.23804699664091,-0.6085020930008339,8.530468757699694,-0.18819902043550923,8.126827299260066,milliseconds,12500.0,17500.0
-150.9333775741936,334.8193635353076,21.701194051889402,21.946936291034238,-4.495843657889859,19.156794996150804,-0.4703796647343322,8.430089330813425,-2.375884773890551,12.224351801390835,-1.4791674328980138,4.355555545664577,-1.0233799545161744,2.6037015687439795,-1.1382407488903126,3.2645675174590276,-1.2187476174899077,5.978170470001108,-1.0582691527964974,5.1543652090021315,-1.0485465987178388,5.602893309701317,-0.5805941564724882,3.7577056934222757,-0.45271176358741955,5.344070104456758,milliseconds,15000.0,20000.0
-167.57468230879633,132.97259374341476,23.991641891435197,12.787602928897218,-1.8679751432185636,18.658992395477117,-2.4092188097497917,6.938909615942621,-0.6448196840465878,6.283030118636536,-1.3054723858378385,4.237057030408663,-1.0515780201357263,2.41307475906637,-1.305753235360463,2.722519615386529,-1.5336961118693513,3.527075896400994,-1.2690207153193567,3.8035898581058127,-0.13161654467569883,4.910306095574023,0.3393861970694586,5.449557933024276,0.3691546212411115,4.493545032670137,milliseconds,17500.0,22500.0
-162.6947586375,188.17499921580213,22.368102423749995,17.966756996610506,-2.9140124658956483,19.13455506040482,-2.607384444727061,9.657837602313625,-3.0300133145639356,9.201154627162849,-0.48462293113300875,4.37215746822998,-1.1966385711178797,3.269926588214108,-0.31601784044611037,9.051965682026934,0.8088564192222462,8.562421700151768,-0.21742011775125464,5.598606242505439,0.010779590008287532,8.439421741873767,-0.0041482975332963684,12.557362254703468,0.22538457273333318,8.242807128502431,milliseconds,20000.0,25000.0
-152.51815533087563,158.25813943831923,21.77146208239631,15.801660270515484,-5.329480601657832,14.462388496711313,-0.761915618940142,12.895350105180922,-4.0251648851966335,9.721338235827613,-1.021265901436207,5.499150735781571,-1.1379783913191475,3.103115643047489,-0.384730664936544,9.712034211348913,0.7798784805851996,10.40660866276803,-0.3071067518315207,6.405963456461301,-1.2177458424567744,8.201454279772216,-0.8531104277235257,9.822583797633207,-0.3750066103700001,8.435057789835607,milliseconds,22500.0,27500.0
