@RELATION 'Classifier input'
%initialNumberOfUsedRawTimeWindows=15392
%finalNumberOfUsedRawTimeWindows=15392
%initalNumberOfFeatureMatrixEntries=200096
%finalNumberOfFeatureMatrixEntries=200096
%finalNumberOfFeatureVectorEntries=26


@ATTRIBUTE 'Mean_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE Unit {milliseconds,samples}
@ATTRIBUTE Start NUMERIC
@ATTRIBUTE End NUMERIC

@DATA
-130.86038415041855,10944.256847718569,13.187376070147444,107.5910595642281,-10.230859129629305,55.58689998181511,-0.35815494023162864,9.553287313912795,0.5041486944547444,6.456820517333937,-0.8525668990432077,3.6573625586702985,-2.135682886773243,4.066537929504814,-0.09075720814604726,8.198860027323171,-2.5042739272250225,4.546773155920256,-1.060550822995942,2.1818156805897675,-0.5581246602661861,2.730962765570061,-0.24369189125249788,2.2152286731886592,-0.7713779988571622,2.8003918803867918,milliseconds,0.0,5000.0
-113.39969095013892,626.0657559910775,10.78048891722407,139.53679440877352,-15.067735163476849,32.439428822837435,-0.016914296347176026,12.396848032207584,-0.18085306212189808,7.521345199342883,-0.8234746710397225,4.354526492728484,-3.0985825536296066,3.3972934597432127,-1.793367376619399,4.985695360413998,-1.2807651442257408,2.6321999854072677,-0.7329129638190601,2.5686251094827064,-1.065789135065185,2.105701505400454,0.1966056960502037,2.2298429078077846,0.010497765417134293,1.8585444629824754,milliseconds,2500.0,7500.0
-112.30015110078693,597.9556578269318,10.158852542698149,135.14229244529494,-14.870912701337968,33.53278173293084,0.17828447374009265,11.348575779839795,-0.026325467055111053,7.6485954119900175,-0.7179490176662962,4.519143592171361,-3.010228584886573,3.3986666679658493,-1.6193037739686116,4.488219767977726,-1.3333850971826164,2.531973234027935,-0.7501319340824542,2.56950771627011,-1.0157677784404162,2.1865621199374905,0.2350601580870371,2.1040035604707352,-0.045271337031152784,1.9884012665404354,milliseconds,5000.0,10000.0
-112.28682423576035,593.0858664572551,10.054481860226725,137.38793836067856,-14.777407230824894,35.21414349680179,0.22101540042488463,11.602271115446348,-0.1260087022115853,7.202909198156912,-0.7278169398838248,4.7783316344011215,-3.026847313435473,3.2250285382484627,-1.6674615599804608,4.5742450833278525,-1.3644730032576733,2.5896292657291746,-0.7737815304298618,2.8163023649180188,-1.1571855277312073,2.2963524588830078,0.250136399571475,2.2081201650302518,-0.04872343245064518,1.880351298583539,milliseconds,7500.0,12500.0
-113.53049283277772,617.949292652099,10.61580580878565,141.59549428541828,-14.877216502851853,33.485566319987605,-0.06526106143435179,12.130910462760964,-0.16509927524101847,7.267742888926885,-0.8188893564965272,4.823136092282083,-3.063034676281983,3.276072244634315,-1.7179304962339361,4.301050924448337,-1.3023230196006021,2.779199017572179,-0.6520595070437034,2.724221481892857,-1.0528074432452403,2.291480543006035,0.3197713293952198,2.2079818940898757,0.02255911845424074,1.7333106946861532,milliseconds,10000.0,15000.0
-105.49618910685183,605.1444581328208,9.389724782011024,109.58423636580723,-9.837213312212363,71.30806922184824,0.23471842635796303,14.066226407360713,0.9782722755058333,15.36932180753094,-0.1892549295437038,5.790663370209883,-2.279694638320833,4.856339111954136,-1.207342143597923,4.175526212322084,-0.6162648669410182,3.051190454738312,-0.5646091889222503,2.4756310897459426,-0.8467260310256021,2.535880808539783,0.29554451510054397,2.2786488167997003,0.05247825525479631,1.6350383611892416,milliseconds,12500.0,17500.0
-95.5230145676498,475.8325685192951,9.59595574465147,58.50459276981934,-2.951824438256543,43.73121135150521,1.029205708375931,13.97406693666886,3.541939280556912,17.470685556428446,0.54397103474106,5.913822555494164,-0.7465982191979265,4.664229992645605,-0.6301213569975631,3.63851601781848,0.23320168948513814,2.6433188985389244,-0.19360570615002776,2.2561993565775915,-0.3157386825546542,2.808693828615939,0.30745195533732717,2.4508671751500866,0.24974273805963595,1.7685151709950622,milliseconds,15000.0,20000.0
-93.21675807069441,469.9272616829471,10.942744901468613,38.12787411038045,-0.8779504175067224,19.48937046473954,1.590092724686606,12.864969624230234,5.202621556110138,9.007188229933952,0.5951849899108426,6.161013086864228,-0.18243240698351854,2.8899688175555722,-0.42692405667494443,3.0319966732547847,0.47389441159926354,2.3248233181955467,-0.06800680480361107,2.0813646931832905,0.09450229638041664,2.653479359773619,0.4337814634012962,2.2895141456136416,0.47680765365139344,1.704479298866065,milliseconds,17500.0,22500.0
-93.13160553810184,466.99431502848273,11.000010858236724,39.55775665070409,-0.8241759221249633,20.11555866581435,1.4473015693698619,13.638317694549787,5.173315176206895,9.623605898797074,0.5908305805879259,6.004111254973266,-0.27077129258999993,2.8273654639612005,-0.44927155056368995,2.9803013471597604,0.4158500812416528,2.3244773043763267,-0.10890836106736103,2.0517906900502547,0.04566981043740739,2.684418475864936,0.42752292288986127,2.126694442428718,0.4577264577589448,1.5551299224127064,milliseconds,20000.0,25000.0
-93.31156503396315,494.2721461263009,11.10898397732258,40.78521726270838,-0.6494104183657143,19.153130070224208,1.3956249007941481,13.698827082310938,5.202518549280597,9.761383727448003,0.6846223557406313,5.959194194733397,-0.1699793048686635,3.029287399004505,-0.3958675466695343,2.7372093514975533,0.3598130079811569,2.249630374513255,-0.09151098942778335,1.8417604520642206,0.03773028868728108,2.710281818675356,0.4740132625264976,2.134087373840677,0.45731003727617037,1.6285129028136116,milliseconds,22500.0,27500.0
