@RELATION 'Classifier input'
%initialNumberOfUsedRawTimeWindows=12204
%finalNumberOfUsedRawTimeWindows=12204
%initalNumberOfFeatureMatrixEntries=158652
%finalNumberOfFeatureMatrixEntries=158652
%finalNumberOfFeatureVectorEntries=26


@ATTRIBUTE 'Mean_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE Unit {milliseconds,samples}
@ATTRIBUTE Start NUMERIC
@ATTRIBUTE End NUMERIC

@DATA
-114.64852646702332,6219.565631755404,15.106493566386979,121.33305452295903,5.002533670305396,21.34268930057458,-0.4108123124853029,10.439451244012599,-0.16170293764598118,17.409761476054957,-1.72877346908307,12.499238290748904,-0.9268727376302835,7.1915043882156695,-0.5189577980110281,5.05717866387942,-1.614969737963605,8.153123638966882,-0.7035414860198146,5.476489639778832,0.3016905924048837,7.179228489290886,0.26972783940489087,6.563766655264761,0.26130188483087025,4.042968547917792,milliseconds,0.0,5000.0
-106.95078554504626,781.6915851873056,13.379291536340006,89.7127441758205,5.706145802629812,24.40179306416575,0.013260905685648097,11.978525050348255,0.0263892666660185,15.928901812217429,-2.442941846396712,13.308989113594512,-1.1597129186275004,7.10049582577334,-0.1339557453206944,4.9037913181406845,-1.848989119554004,6.713191094417901,-1.0747537231253377,6.2392814873223585,-0.3434252870262914,8.532919253009105,-0.0541820435376761,8.400355848362679,0.19823947596106495,3.748557594483979,milliseconds,2500.0,7500.0
-101.63261632782411,498.7442028715055,11.673144235121471,78.41441306962676,4.0146889226752345,31.48012840360073,0.6521014615149077,26.120315604319963,-0.042709261969860766,16.3959717643504,-2.0970219512439323,11.093590617472433,-1.165975381985972,5.912793109045309,-0.3699049743141669,5.949740617508348,-2.473616263193612,6.287702942607903,-1.267164626764041,6.424925121588945,0.52274888779944,9.871059231867575,-0.09973897276097222,6.103164663411264,-0.0739273969105416,3.981384878803857,milliseconds,5000.0,10000.0
-100.1591435327189,518.6029235352613,12.336602437844697,103.31510654043105,3.487865413712763,27.262509119926534,0.23447059131470016,30.993627182183214,0.12725518371792635,20.29718645229175,-1.6274155992796266,11.48256888851733,-1.362378916601013,5.441521723894981,-0.5810672135213826,7.147066007942193,-2.4762370999429284,9.441864358023263,-1.8053108919705019,7.901642721427718,0.323947790387733,8.862100090987926,0.14729219258682963,4.896839854918829,0.21933530687393096,4.901523934099273,milliseconds,7500.0,12500.0
-106.14143719069452,891.9567462604182,16.940654458196295,113.44705460735435,4.835609813967869,21.076413894007345,-1.3006699347791186,24.51264162638144,-0.2753629101055551,19.039608135428036,-0.8455903482230555,11.033827787470623,-1.1735158763257418,5.908761640346711,-0.8416483171830231,5.810196754802464,-2.0742032711921117,9.952653870229755,-1.2602766283291291,7.267906673221525,0.23174548308301385,7.998758915604907,0.23514042076139816,5.475667393028266,0.14720763649264806,4.054644285773538,milliseconds,10000.0,15000.0
-110.82522615004633,948.0134210079809,17.21721844487084,123.4166062997665,4.891311763528057,25.717265997274918,-1.984282055491019,23.074130931573794,-0.5602291429701383,16.942545355261803,-1.4804532503822219,14.21723843172908,-1.1863476813928135,6.195945899776035,-0.6204428672455552,5.519230433916251,-1.9210884676749074,7.280692103001488,-1.4823088209065745,6.182944713883438,0.13682153002458777,10.18137941110485,-0.078096160577824,7.0366443261573615,0.003929589675333369,3.35271764417613,milliseconds,12500.0,17500.0
-98.57663314718893,698.2927853242876,13.135707896705537,111.72747699423046,3.6559883612141952,29.01425372174613,-1.8598063163139182,18.69296478823468,-0.369670613479401,15.906282962892318,-1.4434146974563586,13.384443136469306,-0.727349951562157,6.624393290930241,-0.832942419938788,5.784548562360495,-1.7274847440445633,6.046319845692009,-1.3071724963036864,6.255686505106448,-0.34325616220751193,7.45509577227639,-0.2842259031098153,5.315480621876013,-0.3113670032778341,3.3543739366809735,milliseconds,15000.0,20000.0
-83.77332935481478,349.37126932593594,8.260567830484305,62.427315987027114,1.0907801203906489,19.68875009310968,-1.6769449416640614,16.376995308636264,-0.8915687646766666,13.285918447636142,-1.065367257541338,8.862666713782007,-0.7294800201416666,6.288021201399465,-1.0062721518198612,5.1018884592540905,-1.0512388653665277,5.695711059266686,-1.1652934677162965,3.723687172474652,-0.5558264885705554,4.109538308402636,-0.14906254668378247,2.906293467290511,0.46807235325824065,4.826652225900989,milliseconds,17500.0,22500.0
-77.6887786438889,229.12749801987812,6.334561019441248,30.593322283736715,0.655152125811574,17.09971512855389,-2.0572233263548605,12.728716832299689,-2.0682312434565193,9.473198819214721,-0.7364084526700414,10.007392531531272,-1.0127758702953702,5.28720543358684,-0.17425592370199058,4.779132365591865,-0.42070148732629603,4.793896676948069,-0.8540939313854167,4.257315939500294,-0.4573898328964811,4.022549817468012,-0.8795265653979121,3.06491309226623,0.545867008774968,4.155958516161714,milliseconds,20000.0,25000.0
-80.29896014059908,319.25678517548164,6.927103178088939,37.97450438962299,1.900047961853917,18.73611320709546,-1.538992989746235,13.936724017245126,-2.9300394103201786,9.838290407307028,-0.5910845352995854,10.759812524843225,-0.9223866622733177,5.276259256517286,0.40597982287258083,3.400633856529535,0.04876816719898618,3.44711790803619,-0.4858300893140554,4.296756749745276,-0.46687298124285703,4.9077174311543725,-1.6150255897582582,2.6140904953919737,-0.28809282679818854,2.3090811722500675,milliseconds,22500.0,27500.0
