@RELATION 'Classifier input'
%initialNumberOfUsedRawTimeWindows=11487
%finalNumberOfUsedRawTimeWindows=11487
%initalNumberOfFeatureMatrixEntries=149331
%finalNumberOfFeatureMatrixEntries=149331
%finalNumberOfFeatureVectorEntries=26


@ATTRIBUTE 'Mean_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE Unit {milliseconds,samples}
@ATTRIBUTE Start NUMERIC
@ATTRIBUTE End NUMERIC

@DATA
-176.4460864078605,42261.81229607755,14.146978093062778,91.63956070146351,7.187686804429442,29.077034353340963,-1.88714402588526,5.6447208635013855,-0.7029755328624627,6.3311227231345795,-2.457060871498789,5.226432298273521,-0.991563787719112,2.5929078137351507,-0.4078150317210166,2.4474326039109795,-0.12409889678692389,2.279571234915046,-0.3472039599070763,2.5127509329259023,-0.11058655244855915,1.960392201856729,0.9485028420006779,2.845954045547395,1.0379327189220497,1.7900093043611973,milliseconds,0.0,5000.0
-113.76105662699071,72.71337725872087,8.13682760062704,29.094096526896056,11.475228576023607,5.18227482500604,-3.1086282852051847,4.093390599418085,-0.6730670425257642,4.0521724754349675,-2.2329500429319826,4.525967720742456,-0.8266777033672222,2.1388940028306442,-0.19361402682978587,1.791625817584739,0.010056138844953707,2.0021454884058816,0.3616816774617129,1.518240336976535,0.1723575285945371,1.4595086924068497,1.3254102144279167,1.8976100879419915,1.381416088189212,1.7428786861376642,milliseconds,2500.0,7500.0
-104.58828561601855,143.30679827841783,3.8986493536502276,34.48500699977461,9.917983170671299,8.902818695011081,-2.022429811390185,6.2932732105887625,-1.6532705975839168,4.810544702225389,-1.8214019418534255,3.6363151038436166,-0.8894154062678244,1.7956575930181615,-0.38311419324398155,2.4227829347373477,0.35194344333402755,2.6063290490788416,0.1041048486353519,2.0326296245858475,0.0866878211915371,1.6526545606730716,1.065365381022453,2.355126464957466,1.0171793414703292,1.8867256410265765,milliseconds,5000.0,10000.0
-96.91535890350237,72.56144547086234,0.36144278506585237,11.20153144228091,8.878766114774194,7.759966913348846,-1.6396850937748855,7.079358109419087,-2.5431104175601735,3.4535305588054728,-2.0016140705795404,3.1360860983571097,-1.0539435381212716,2.0665784944370054,-0.41146403890419375,3.2838347581017286,0.49377509524346547,3.2669555129584857,-0.012284963979511395,2.7365514510166435,-0.061229637945557594,1.7413964633234877,0.7497380783913321,2.346127535776192,0.701676525238594,1.753672042312026,milliseconds,7500.0,12500.0
-101.06963557657402,117.13487403726683,2.397014789161019,20.33097945094203,8.627773741182407,11.622255576305792,-1.0458971052714818,11.014169400670893,-2.4285183926710436,4.289460574495443,-1.7861856912814815,3.7903351915286265,-1.390725519287898,2.632179199066017,-0.5145166869496757,3.425005606239434,0.6276477589802872,2.607903413041594,-0.12907179063115753,3.1429317543305437,-0.09951662103119441,1.6105282421107265,0.6070891976119677,2.149979063441886,0.7623720653572876,1.5751954658663996,milliseconds,10000.0,15000.0
-103.17827570574079,119.84306668623093,3.4716201396158786,19.184098103300954,8.403993140145372,11.935350595155397,-0.7248279690753768,11.591068780311446,-2.2146029471360626,4.8237824900568205,-1.512223657990971,4.274644460566911,-1.4382612923086895,2.569203765404522,-0.6021024800299075,2.8928586734164012,0.6661288905813895,2.11041237844093,-0.11607596453162049,2.84560561730543,-0.13997383535842595,1.923061653988809,0.7629311642857681,2.249137681928792,0.7291142537946759,1.7614435167606788,milliseconds,12500.0,17500.0
-101.60479552525344,112.85309502916036,2.697527749194608,19.748546448854803,8.351140628932717,10.498872262612297,-1.3640151223306507,10.788266580527528,-2.212682230168848,3.7519787730503737,-1.6485936798328111,4.155607338721621,-1.200007811400678,2.598515667471086,-0.5293006730836635,2.7542996962967465,0.674442258974747,2.5987423878287252,-0.0985939392885714,3.037289103693254,-0.07653384350211981,2.3185984929348273,0.992816522922179,2.417915253319451,0.6799299491376498,2.226228227583146,milliseconds,15000.0,20000.0
-101.68164922745373,170.6803501236002,3.705797617013751,20.694730646405038,7.426885368731015,15.335490565286674,-0.5648552453149074,9.482647693276085,-1.366098622991158,5.032166608784907,-1.5334281860568424,4.2511249536225915,-1.4381131121830093,3.506494942509794,-0.8444525057146066,2.530979628627128,0.5613305837039813,2.90021243335549,-0.08073929153301151,3.034585217093527,-0.27236495313671294,2.258348122202893,0.6629312133200598,3.173955131703788,1.1483671724575464,2.4730872913676922,milliseconds,17500.0,22500.0
-103.25309784115734,219.39042726747326,4.923457830970881,18.570387648821068,6.886842001562502,17.622626742736347,0.38281811729379633,6.149882239534061,0.06421826946027778,4.519695139493897,-1.095035526710777,3.6915686207396563,-0.9208786275724266,3.9699004508096096,-0.4477399394938427,2.1752570854170497,0.34480226890926163,2.8115912910239556,0.25468089878311834,2.2788194349685176,-0.23180758315495392,2.747493239152982,0.44333507495574087,3.0234498039988895,1.0175596379611116,2.808445593796903,milliseconds,20000.0,25000.0
-102.75346420322579,218.7549707477545,5.460084043763084,20.174907783297325,6.453990454760373,14.352841834147364,0.7626750305859216,5.423001183826833,0.10491801206396309,4.765997895168642,-0.766515374707548,3.8291519632382034,-0.15511008826772815,2.6617394165605566,0.17390217535705074,2.4987246103384386,0.2626348670017718,2.3429684351619975,0.166216451891069,3.269044057002012,0.23727160113681103,2.676909029907885,0.5566163571267742,3.5669875205498025,0.06182671524279249,2.976333504480172,milliseconds,22500.0,27500.0
