@RELATION 'Classifier input'
%initialNumberOfUsedRawTimeWindows=9209
%finalNumberOfUsedRawTimeWindows=9209
%initalNumberOfFeatureMatrixEntries=119717
%finalNumberOfFeatureMatrixEntries=119717
%finalNumberOfFeatureVectorEntries=26


@ATTRIBUTE 'Mean_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE Unit {milliseconds,samples}
@ATTRIBUTE Start NUMERIC
@ATTRIBUTE End NUMERIC

@DATA
-111.91374570986049,770.2987062941231,-2.8750459393159553,50.03139171499646,-3.144512119990014,28.92898827976798,3.7409269410232535,10.194696272824856,1.2235927878291022,5.893586593295885,0.8767889434293071,4.614635403738286,0.37949116396885596,2.9372274268873273,0.10753462966672561,2.215007832875503,-0.9675641401467724,2.5633965771918104,0.3215092435829396,2.0180830726557835,-0.10548414732677669,2.5668574928970864,-0.041868258217767323,1.9302055095225712,0.11874848260251156,2.1587170202250405,milliseconds,0.0,5000.0
-109.55426770504627,447.8135590095632,-1.4408240403750976,36.762265465712304,-2.3079813670370046,22.291591597648562,3.797021588772778,9.054663838397461,0.8128698515242133,5.00521594209042,0.5321042212042498,3.666299841275092,0.15021314933511096,3.072246960371446,0.005854700497129634,2.1228583412571513,-0.881002136940856,1.9756961218529667,0.4175655819732408,2.076554422798552,-0.11218037980871289,2.7404433743436463,-0.10711924997587963,1.6143775424757332,-0.13371684232819445,1.8648061628894221,milliseconds,2500.0,7500.0
-110.51872435212964,480.8585754506725,-1.7317932087749588,33.13229781235939,-2.2226164828949533,24.06656354739789,3.7490241150199974,8.830468647406473,1.0885733330032412,5.908934359936121,0.5146540474355883,3.623021087486041,0.1342482451376389,3.282732989979568,-0.1936835223877685,2.195124190755716,-1.0764027775932405,2.2732607290699267,0.44459536235642133,1.876159248878257,-0.04611164432240744,2.1362648428426234,-0.05413778244615738,1.6597655930612303,-0.04753442883027773,1.8874641752515113,milliseconds,5000.0,10000.0
-101.09989170400921,414.33899880845985,-0.4028902795679814,31.94125348910541,-2.335290987008157,22.131178087601942,2.52342544860401,14.994707689007717,-0.1512695190041937,13.579398518100405,0.6720969046811519,5.278493439374168,-0.36214977537679743,4.497743290412692,-0.4372636007431244,3.8381075164415135,-0.6129490815855304,3.5587408236103792,-0.40624588455835475,3.4622254582651903,-0.8271629530621103,2.9393598106105316,-1.0479853195344009,4.006162208479579,-0.14120286989748396,2.6400395572241635,milliseconds,7500.0,12500.0
-94.18119192472223,206.26549484068303,-0.7246655262045925,21.01311769539801,-2.772957087728773,18.49312007943707,2.3731071668785653,16.732111760607943,-1.4613857133314812,14.381627092271922,0.6563582084932404,5.416520020646398,-0.45380745081775503,4.977668549743373,-0.04729854150981486,5.2837672720545035,-0.09718322291737497,4.217028519074043,-0.7502191773232867,3.4712296045085393,-1.4431185542371803,3.0758942736714325,-2.016889900654839,3.8350976557264893,-0.5601326191252686,2.811889470397306,milliseconds,10000.0,15000.0
-93.50234929768519,207.89293755407027,-1.440890679166588,17.328241440556635,-3.4110283974371063,18.879705453110034,2.9459654089587506,13.198149639607804,-1.1523579510842863,16.042313731068916,0.42991233719967603,4.3699888494610555,0.0750715956057408,4.471649293759925,0.28314440947347214,3.9500000030148557,-0.17628110961519908,4.859166782927126,-0.7022827544359725,2.734172371052622,-1.1017499960269037,3.1937783055132916,-1.7676439636811112,5.2353156111916705,-0.8368936671147874,2.5318400489555466,milliseconds,12500.0,17500.0
-93.93259077967738,219.83045740797456,-1.2983492959445293,21.89626970061557,-3.100748192225348,20.466298596706128,2.863992028001502,12.746395618292587,-0.8115613531566174,16.78694986321933,0.39775737677672807,4.3265373876301005,0.20283654223882952,4.436634571173902,-0.06726268580673733,3.2948025824445706,-0.31799627620170506,4.22049298517567,-1.04959636008852,2.4142887241714557,-1.0588159170843319,3.061098790224954,-1.6158479224069575,5.6703431829321325,-0.6115475263411384,2.215456411079695,milliseconds,15000.0,20000.0
-92.50811099092589,220.99933462805362,0.046540056332963015,27.19163973155773,-2.392055096312279,16.10648101495894,2.2971908399550727,12.50072591277527,-0.5417310323251853,12.58266989513835,0.9551264984944443,5.0580923169929655,0.09164307038220386,3.7432680375280856,-0.40905914811152766,3.6901520082791057,-0.370059264978287,3.6278530367789976,-1.1616881340370309,2.8711107480323754,-1.2019433304581484,3.1145221164564614,-1.317502584190927,4.093563715707841,-0.08448168042860596,1.773652365871641,milliseconds,17500.0,22500.0
-88.34742242800934,153.41749644164062,1.0776155300190748,22.980899596211028,-2.9119561485493617,16.303632695889092,1.475353308086204,11.954704392319293,-0.545312969270787,11.141286078498975,1.3937755247356487,6.54372518877887,0.05447323560162043,3.1900907265830587,-0.2815582082775372,3.8444560343539136,-0.2823254024066668,4.7508408410366245,-1.0553684384248616,3.5293345411375325,-1.0959821845632218,3.3011002470015938,-0.9028532297424489,3.1387398359878937,0.026649739002134742,2.0400684007391496,milliseconds,20000.0,25000.0
-88.35881694889397,148.29080556821853,1.1125482534564703,23.801342169575882,-2.6482829066271116,17.636411698899355,1.2434155112143788,13.237314067739733,-0.4915719150484796,9.67942928404239,1.3051975235208764,7.289710683785072,0.4349896444923964,3.384410949878085,0.08864123358972352,3.5538113390287895,-0.4360522353775253,4.845454692908412,-0.8893227177917052,3.8462508333774093,-0.9544661991751887,3.5223997039851853,-0.9498194009937742,3.156041212005549,-0.10498360885288942,1.97386837256841,milliseconds,22500.0,27500.0
