@RELATION 'Classifier input'
%initialNumberOfUsedRawTimeWindows=6547
%finalNumberOfUsedRawTimeWindows=6547
%initalNumberOfFeatureMatrixEntries=85111
%finalNumberOfFeatureMatrixEntries=85111
%finalNumberOfFeatureVectorEntries=26


@ATTRIBUTE 'Mean_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE Unit {milliseconds,samples}
@ATTRIBUTE Start NUMERIC
@ATTRIBUTE End NUMERIC

@DATA
-95.5102741883721,10611.58936877755,0.4842391798844458,30.131716894194547,-0.6575747971648837,9.8048762037881,-0.5872835413522335,7.05795263120475,-0.47149237083525536,3.4338466455305467,-0.21280683291495234,2.9608100080733974,-0.49125817507385944,3.82228371342523,-1.2156981488077865,6.204959159935751,-2.8191429223027127,4.599620208321577,-0.9644556296457129,4.121885872204808,0.5985535479314417,2.3390537824487674,0.20133608221281463,4.794106780517022,-0.38640598583963176,2.159151025093243,milliseconds,0.0,5000.0
-85.82365639388888,229.29055043885376,0.2059860689440741,30.58903910750088,-1.1684774408339358,8.486611502171154,-1.5053677096577132,6.5667153332253845,-1.2151782699855556,4.937489365486339,-0.5012126003265464,3.241855782435905,-0.01964907032629639,3.6771447569115505,-0.24922495848529605,7.899160098524652,-1.3398046177701717,5.040352950383141,0.3585048629915877,3.924966443316121,0.4580966506246201,2.86961762090785,-1.3462002113668234,4.293358226214455,-0.502671453048009,3.388097827386067,milliseconds,2500.0,7500.0
-84.25924694638894,171.97518720881962,0.6176860795552784,22.511399560955514,-0.3542495932243842,7.064404478867299,-0.7493817504794301,5.86594523955073,-0.9646263906644438,4.008901643694187,-0.8951832071417175,2.8098873389474854,-1.4775452740223245,4.686249802906128,-1.3205838913291204,7.120100931146104,-1.7084036440864538,5.003393094323804,-0.3541984236505512,4.222299618798396,-0.009724976311865776,1.6289020584925504,-0.17388352456337974,5.541009342957882,0.8112826793885438,4.4453211025808335,milliseconds,5000.0,10000.0
-81.82748872529953,106.24557044960189,0.7408559295563135,16.488946024300297,-0.16315019146556226,6.414894768810309,-1.263493645549497,6.877651451631254,-2.0183639241156692,4.981521776012494,-1.8544168835954415,3.204580246019814,-1.3400154075967128,5.0163250153815255,-0.8047592375978807,7.160546834144485,-1.6947893781586676,4.444756587183731,-1.0272544088989404,1.8068275987671003,0.12685095898684748,1.0803086374637179,0.41488226272557627,3.1693715852002153,0.8866146328032561,4.311459278420284,milliseconds,7500.0,12500.0
-80.72600660884261,107.56984829875134,0.39912238347714596,14.408067820705664,-0.2674001932223607,6.672740517680746,-2.0381373429089717,6.781870804868674,-2.7561403007497716,5.329402382263321,-2.2863147497136125,3.3211516682968774,-0.6243393245044305,4.316666318114774,0.1685517686287033,6.77520480563952,-0.8230454418919491,3.4602197126171466,-0.6665142928689357,1.72598148722089,0.15616779217682364,1.1006347867419601,-0.06970233626125005,2.762388178213261,0.40282686758276376,3.4360885453387726,milliseconds,10000.0,15000.0
-78.23152764731488,80.31339454736423,0.3582717422847385,11.284274734123002,0.9117861612722226,6.82135233127913,-0.7115051248389277,6.462143798044347,-1.199843447894121,5.800213282303296,-1.3463425903308786,3.5708344648747703,-1.2509546132009302,4.208554629755704,-0.97198486912375,6.066765882468,-1.2995480924363425,4.373889387748052,-0.657533200511574,2.0900923873443773,0.22460707677544914,1.277898780527642,0.4434996264237777,2.5699049977614723,0.7742317841429447,2.7271348004661813,milliseconds,12500.0,17500.0
-75.12131565235025,49.889550367653165,0.2642456083154837,9.055728129075792,1.6926387584508569,4.79306997724107,-0.3328894828428707,4.035157159289586,-0.7512733164217652,3.7244900001242707,-0.7802105955907831,2.640036788756104,-0.08843419248814798,4.431068085799449,0.22359225867161292,6.216770073323863,-0.3360282350672357,4.2479466807239215,-0.16468304505036852,2.2622549413995907,0.0867989904387097,1.247306683310312,-0.014949870641400721,2.461652671617262,0.6656308294387724,2.7226914750389617,milliseconds,15000.0,20000.0
-74.98617349995374,49.805590597268214,0.5684077776927315,12.085703038107974,2.029291897444356,4.377437122960655,-0.20805060416816162,3.9751046818670264,-0.3405911351899307,3.9832561217616465,-0.803798319716848,2.5652318754697045,0.02620974159198141,3.8220002192410183,0.22908088847763874,6.7039333765378215,-0.3079602513335233,4.276161197581218,-0.08555786699327268,2.1124836935503595,0.052273136270092585,1.2591387995629437,0.06873452016791672,2.1380744057334033,0.5227153226832578,2.2296328380983996,milliseconds,17500.0,22500.0
-75.83056698777777,62.87745214807443,0.8918979419352776,16.222372316605004,2.2881670229640974,4.332275870262125,-0.09442938560388894,4.296376502562341,-0.15900017957866674,3.9868565168529844,-1.0402250702939766,2.703880903039635,-0.745431695546933,3.670423790914831,-0.8074371837003703,6.007475554457438,-1.1993546246038007,4.575002171018693,-0.7727791376847407,1.9447068230997848,-0.10401948044078703,1.4976573118565535,0.33532631962824055,2.3077147310611927,0.6354278788882408,2.3486235977935035,milliseconds,20000.0,25000.0
-75.94468897705072,77.1343977544054,0.7699388523594469,17.107513503918334,2.046964147036636,4.521053841108173,-0.8874953048645162,4.709177941356605,-1.0002138141941932,4.2058197911837585,-1.42492299495871,2.4672101418056007,-0.1322920552295144,3.442480459907286,0.19829402418783418,5.126044565519434,-0.527325664046728,3.6896203118548447,-0.7396394465329943,1.5050372247759647,-0.33575175770271903,1.4427880507940885,-0.27382888980164527,2.8776136367248735,0.2118212304666501,3.1881260033222407,milliseconds,22500.0,27500.0
