@RELATION 'Classifier input'
%initialNumberOfUsedRawTimeWindows=14121
%finalNumberOfUsedRawTimeWindows=14121
%initalNumberOfFeatureMatrixEntries=183573
%finalNumberOfFeatureMatrixEntries=183573
%finalNumberOfFeatureVectorEntries=26


@ATTRIBUTE 'Mean_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE Unit {milliseconds,samples}
@ATTRIBUTE Start NUMERIC
@ATTRIBUTE End NUMERIC

@DATA
-153.67899450465111,9418.953206509275,-7.070436212348375,6.59299723788752,-1.9926799503382782,6.511075908388054,-7.421054176045117,7.7333605724773244,-1.9197429668421393,4.199945624927352,0.24114581706622448,3.655914650667804,-2.432289007288976,9.478813824033695,6.508650354037215,3.6582366617069733,4.3003454669458625,6.731648805247449,1.3451803104601852,5.2254500083367885,-9.6528818885907,3.2321368438515914,-2.923336978654935,13.520526717009101,6.2229303190325576,5.059522966125275,milliseconds,0.0,5000.0
-140.26538726250004,59.29403766260876,-5.938877923880363,19.090977633330198,-4.261120626561667,10.19760121561533,-7.223853339859257,6.261559967122781,-1.7965373387099546,7.827312973387,-1.2565786808016202,6.727131803904799,-3.2483534349628886,7.636184751500668,5.297330865577963,8.563319962152557,3.360487387057453,9.124857098472674,2.850614209437501,11.508253386142636,-7.58341602062547,31.40741893589506,-0.8293265986529152,16.071146615675886,4.7262933069670305,21.970122114525193,milliseconds,2500.0,7500.0
-137.64875808009265,89.87241698831151,-4.065157383050417,19.494644168800964,-5.866047599429212,4.257620159099898,-7.3661395259240745,5.3465016961393514,-1.6943198158528714,10.447092831509918,-2.503356963887453,4.593201212845241,-2.151726788682888,10.53374317281286,3.8355887058608342,15.563846420322191,0.040136578348564086,9.000531908902135,3.488974413733012,18.91347105485359,-5.1219740448328706,39.73918229624508,3.6744840483938903,9.430197266383937,4.315375983644813,26.414909009944935,milliseconds,5000.0,10000.0
-136.9359570069125,54.53056819985744,-5.620893586596452,12.355924982906183,-3.8614179226989394,7.141684135763997,-8.675899322036871,4.766088750678053,-2.159058555613917,5.583847512485752,-0.9062901871584339,5.771789327696418,-2.6001120406447,7.579959207744055,4.760519290562674,12.976982125021514,1.5929483399100461,15.990562116386865,2.6436888444951148,11.304791794707539,-7.71261627564885,24.93616270558059,0.8341821991156662,29.320263989392487,5.860445600795856,10.192938481998635,milliseconds,7500.0,12500.0
-140.9404039763889,25.851835035335196,-7.038009850869446,4.267327197071293,-2.7036955659720365,5.599327906278777,-8.71407658326389,6.764416015810303,-2.1343249568450453,4.519031495989609,0.3020666568546757,4.330305261047248,-3.168345265473613,4.547641509081367,6.684388275050932,2.6512703189302718,4.430392061640838,7.66858350959322,1.5078045306596015,3.8703836196982158,-10.860471066333329,2.4097056675237676,-3.0087552205490287,15.08060176605798,7.2372582889814785,3.6614594800120264,milliseconds,10000.0,15000.0
-141.25695250787035,37.15592999921674,-5.296668088858333,12.861559313462568,-3.8257150326384304,6.182918755159329,-7.799309803981477,5.467802258405298,-2.596895422359398,10.45824681353155,-2.1516508586772463,10.876947238900666,-3.106499204682732,7.993285953052232,4.864048397994902,10.615967971825855,3.0101567399005584,9.185740511450556,3.0637199192013607,15.831354443392685,-6.750932879813614,38.34252668698363,-0.47966204112069416,15.863955827189466,3.5051479800791685,39.595913430961055,milliseconds,12500.0,17500.0
-142.52636118018435,53.106285981925346,3.0651193105790777,94.15489819539145,-2.9757235428236832,10.783291447987773,-6.7773301204700465,3.961765711584266,-3.1161064370578346,8.240514632358341,-2.879058285591106,8.277172348885957,-4.26562045190977,8.942830493429293,0.5310233746033178,14.491351870074897,0.24612227756778796,9.770778479893242,4.489845959377129,16.13608561781221,-0.1761979483982039,31.16614052896484,2.238530673503964,10.82848335334571,-1.0887131221510136,24.305803045509187,milliseconds,15000.0,20000.0
-151.32242373009265,212.05901535566622,15.444538047376204,82.99661572925145,-0.19482739248111092,11.133199915023605,-4.37216596097134,6.592512706882977,-2.396738633196944,3.6128274393187523,-2.574445362374977,4.329898602811142,-2.8499795480363708,8.725711787852628,-1.3720389527087546,3.675818553036023,-1.476612030710325,2.668325826798555,2.3826035644743855,9.33661589432385,0.9145286032647552,9.363731945957769,0.7074039063468531,12.760507898991547,-0.9985093074664618,2.551668090819527,milliseconds,17500.0,22500.0
-157.04762630416664,171.20399354975234,22.304987876666658,6.700928201590072,0.03594453593939836,6.915703302189956,-2.7302917540637015,3.8665135237685693,-2.3565822739392592,4.12359570916332,-3.8328915190648134,2.103661684829316,-0.6526704874918333,2.365991390946616,-1.119590728467287,3.321699584984549,-1.6484447292381006,1.7498108186582806,0.6661525063451852,1.23249840130953,-0.31794318860150006,1.6958202793350976,-1.7844898888307401,1.3075885996226009,-0.14207755737572117,1.0388603779468824,milliseconds,20000.0,25000.0
-147.31420673686637,193.40567768319264,24.542507272857133,7.07891951932662,-0.6605851956423502,4.056608913132152,-1.098702976896083,13.155363645378717,-2.352669441748587,5.858021836883386,-3.274164331349816,3.133915260897911,-1.2049361068818891,3.1548292922103403,-2.2557668087710736,2.9199542083218257,-1.3270756237240091,3.1166479035896355,0.5030421193441751,1.4394011391719561,0.2658811866058479,1.5354204677621288,-0.5255041646364975,2.558110087541767,0.21329330785622116,0.8819725820281745,milliseconds,22500.0,27500.0
-143.52494102824068,144.680995629916,24.97709058833331,4.616090514684809,-1.3657888063637496,5.206313452048801,-1.0058928366520838,12.779961186586375,-2.577185396012004,6.202935174642097,-3.1241466734241197,2.617237296245967,-1.343781028459087,2.5514962182171255,-2.620457278565278,2.163100649753351,-1.711979494674402,3.8388466755764648,0.40000875526132407,1.608569932319544,0.31953223189850954,1.3996556497389052,-0.14953081092467607,1.5420313892645419,0.09642248293938599,0.924312723818277,milliseconds,25000.0,30000.0
