@RELATION 'Classifier input'
%initialNumberOfUsedRawTimeWindows=6950
%finalNumberOfUsedRawTimeWindows=6950
%initalNumberOfFeatureMatrixEntries=90350
%finalNumberOfFeatureMatrixEntries=90350
%finalNumberOfFeatureVectorEntries=26


@ATTRIBUTE 'Mean_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_1(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_2(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_3(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_4(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_5(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_6(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_7(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_8(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_9(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_10(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_11(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_12(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Mean_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE 'Std_dev_13(NaN_eliminated(Mel frequency cepstral coefficients))' NUMERIC
@ATTRIBUTE Unit {milliseconds,samples}
@ATTRIBUTE Start NUMERIC
@ATTRIBUTE End NUMERIC

@DATA
-117.48249986493023,11992.675594207092,6.379310297319364,30.336615542900994,0.4702679230317119,9.794834223774693,-0.3501190766431636,7.8660287610237125,-0.11831819435383199,7.937709404435064,-0.0437611533131988,3.6645970966559203,-0.7209620271117109,3.6110393794028774,-1.040248485396977,4.008479345394427,-0.2780500107779519,8.279361440807515,1.23000334935158,5.004046844108933,0.03543848438195817,4.800857757088817,1.6125506194962747,7.317094374329914,0.11686998345587526,3.7023923336838767,milliseconds,0.0,5000.0
-97.87467309125003,245.66463998779818,6.968459209387491,39.909872557598874,0.8329191202551579,15.30040128674111,-0.2412579481801389,7.035196931265047,-0.3315897384303885,7.224292169404475,-0.1339365584834258,4.42661536418913,-0.9804330099331388,3.8773746490918874,-0.41058638479111154,2.8897444668061407,-0.02396452157913885,7.348437401855494,0.60362270689,6.812401843355367,-0.248408144805412,5.340762299182105,1.7082421310926377,8.692755229604284,0.7038439535245513,5.264766704897188,milliseconds,2500.0,7500.0
-98.09344805916665,277.33933064135965,6.493808246988037,42.2610188234646,0.16122448258627853,14.39963241936499,-0.6265525884553705,5.985111970046377,0.07179160183486115,4.816758256816599,-0.48394665854991203,3.910933397193006,-0.9850924827892131,5.368339409564954,-0.5983087300760189,3.6301222658185,-0.36436043018636105,4.527089423949612,0.22028028115257847,10.209927185201215,0.0714683274974583,8.367898415943797,1.5643440773820374,9.188630481202962,0.34953404187357867,6.650789115573393,milliseconds,5000.0,10000.0
-96.70291363188934,209.2537975856073,4.332864492802162,34.81058667819385,0.4808310472398158,10.42659883077186,-0.7378873521541476,6.734534791285215,-0.7644517230587096,7.014520803956743,-1.1083801215593967,4.135050998292305,-0.5217990451374194,8.240693680802092,-0.14660512477493087,5.880044924742419,0.323022069646175,6.484189426448224,0.768177822919479,13.308834954341982,-0.8387466160297694,12.031634891697143,0.9733885568861288,12.310781170290058,0.039143842238170426,8.311176851549732,milliseconds,7500.0,12500.0
-99.96687406115743,295.76615108207346,3.4518380691218935,30.400355479340035,1.8670340030292136,15.811903951647011,0.08229062538712927,8.263241730160583,-1.00650084531551,10.024726035848131,-0.6976097028436484,5.399180719148855,-0.4865504699606807,7.85920922564626,-0.5400131693608613,7.706294622414755,0.6332939572618982,6.41824009585432,0.870910545623611,9.92943110860646,-1.2355993756107866,11.790852750417615,1.3771381876646303,13.76961452218815,0.05029879056374994,7.866592757410661,milliseconds,10000.0,15000.0
-103.45409889949072,366.7964833095364,6.1375362858895866,38.21028362631591,1.8734406603375002,17.626045213606105,1.196349798708334,5.924348934049061,0.02113573855851871,8.015384217798767,0.444423706644213,4.399695096303795,-0.681595852208366,4.472855065609633,-1.0458642794263011,5.108168392786342,-0.4419124101149721,7.105118219111437,0.47934724773615733,6.779839205864705,-0.04104668396583345,8.320444506759342,2.1075075773088887,10.538711699125304,-0.04022560368275926,5.57339023775856,milliseconds,12500.0,17500.0
-100.79117235930872,264.86900967428875,8.492144081130457,28.06633366147329,2.0871861604568656,13.834743733712232,1.067966252238064,5.626232987185997,0.5594194549954241,5.0837728865939935,0.4586361103845163,4.407517024607499,-0.5347215200234561,3.550061398089119,-0.7880616026071525,3.716012151023429,-1.1916150536494328,4.523539531558222,-0.09011369882729477,4.062892613124978,0.00335667652617524,5.104860851031816,1.5890080581423045,7.085515894404759,-0.36037482856652536,3.8699505498610627,milliseconds,15000.0,20000.0
-97.24926102189818,176.60684896001717,8.218592994005657,29.014986371652302,1.3538489536795935,15.184101700200204,0.9223644227076386,7.137696212043444,-0.1119049656663101,8.58501080490094,-0.25318238563472223,4.697157922602738,-0.864595307540972,3.6081104203579684,-0.6206077532478099,3.429819693587326,-0.790566889005431,4.750614209002271,-0.03777434675533796,4.748428594765267,0.07123055687697227,4.989501413869265,1.5248312325441604,6.655764518532806,-0.6737120387859145,3.132600437456181,milliseconds,17500.0,22500.0
-93.5735316894445,151.45284085338506,7.5475410523339,26.86509326133798,-0.16042631902518048,13.077135155206163,0.9410214021349538,6.498887836379304,-0.28751036917393524,9.009090360668402,-0.8598262615911573,3.6273430986292174,-1.7739831328977773,4.791410558692353,-0.5382624715352776,2.86834873466797,-0.797272895860185,4.765991705151385,0.4530107453615833,5.668308926861822,0.1356292316768427,4.250759654040912,1.3203303422198094,5.606086704578608,-0.7180040230638498,3.8930366388568918,milliseconds,20000.0,25000.0
-94.61300236336396,148.07937254001922,8.351419903227187,26.537814716200856,-0.9863630344957789,11.579857618335181,0.5043469935875113,5.599580710766586,-0.2878928345266359,6.817325424209515,-0.6757685933038711,3.52662754964033,-1.6610380433612912,6.047684451579026,-0.6501668378175803,3.5998011537657404,-0.5262345656522577,7.631753942772764,1.2179945193798845,4.554722386459708,0.3411166757605625,4.693778153641112,1.1765501100632858,6.1645129067261015,-0.5470930847312026,3.792636701238859,milliseconds,22500.0,27500.0
-98.22098720125001,136.5270434831447,8.74938001336311,32.87795865256447,-0.2592221382101069,13.560626959957622,0.4289097088826388,5.745001734760245,-0.5101626960097457,6.001405270025958,0.08930973852648147,4.339222517514383,-0.9052000354064256,5.968991788579303,-0.3724968971729674,3.780487286959779,-0.5204695249321296,8.341161242964889,0.4576964033937639,5.8318366318869375,0.018113792479491023,5.8803450712494305,1.0585569746931902,7.45453119267469,0.3610531818802731,5.185862332211042,milliseconds,25000.0,30000.0
-107.24605122398145,527.6039635182773,2.735101846121432,83.58027547559239,-1.7154728134674542,19.13527015480966,-2.103688108372083,13.817642201087027,-2.251336329406871,11.462703073157627,-2.0099502633187036,12.264362967848653,-2.406721404853231,9.318898404199452,-1.6051927359926206,6.213820557796391,-1.3032700248803706,14.637676166261066,-0.004440686445648204,18.04078975866756,-0.3910413742397225,16.262978882635487,2.641902982603546,19.931193090064962,0.4911021967027129,10.971824788965298,milliseconds,27500.0,32500.0
-111.00921274285714,569.2623967583403,2.683797987092167,86.53555335364541,-0.26447295367322626,29.67002359429234,-2.1043319770007827,14.116352138492115,-1.6549459419188441,13.896652415738652,-1.8677422319427193,13.78862347327012,-2.8340372319838245,6.46416037366298,-2.043010716499279,5.202444468288081,-1.6293496470466822,15.1790697625018,0.011225841570092045,18.417612243273112,-0.69438369405047,16.723297256961647,1.8712472016264765,20.215707758283813,-0.6638500841132258,9.136091495654961,milliseconds,30000.0,35000.0
-104.2189635642592,249.32779066333703,7.271482594602784,54.02163276292294,2.6019518823074064,14.960915136340857,0.5206520443200512,6.9888579166555855,0.17277606974495358,8.47958644349208,0.531786265229398,5.339590086257148,-0.9485445841175926,8.097438228589326,0.223715838545308,10.709815955153196,-1.050555362510616,5.815086888154985,-0.6666511173317586,7.042665668957283,-1.49499157092862,10.150716645933054,0.7302896515817406,7.710125101330179,0.5260721641078702,11.269786414688058,milliseconds,32500.0,37500.0
-100.75902100162033,164.59572327411988,7.892178807015277,45.11894778464039,1.7514297442373017,14.879296904836368,1.0187096046524486,8.806177381808936,-0.44175124549342615,9.461420370386346,0.0537451547993982,3.8822109778095926,-0.7773772924932869,8.366198585238173,0.13215028792546357,12.628278785353258,-0.46057571491825455,3.548606255296681,-0.08508320825282414,7.003619695273819,-0.5303183126557416,11.672516888779823,1.9889546948304204,8.337266246731282,0.840790880263843,11.411110731718145,milliseconds,35000.0,40000.0
-98.31679315368663,177.0150604431039,8.549721175894096,30.26509835736458,1.218383822988234,16.949656381694187,0.7098555708315558,8.811842256689113,-0.801844811019032,9.40578110677143,-0.39333177806903225,4.102339059669316,-1.69714512468576,4.255838834606107,-1.3943674062839162,5.090784949078705,-0.9375624193817974,2.9226506174220845,0.16817663148313358,4.652009271618318,-0.18781059444838719,6.288228795931474,1.7285684895159459,6.873869300471023,0.03136131573397699,4.984631712432892,milliseconds,37500.0,42500.0
-94.82235674398156,181.89228706222661,6.5925489993547215,40.18724947223058,0.6732789832104632,18.12914383722022,-0.46497967343171437,7.7871215235240765,-1.7312620740141198,13.89812497712647,-0.6455660497089301,4.357994591197591,-1.2137221820852775,5.014722922176947,-0.8966162172223611,4.664218293766531,0.006218647096435198,5.964184829625576,0.10359463545810188,6.877032134472598,-1.570345637495463,8.029064154544194,1.7047210461387963,10.69398589276228,0.5310837929104305,3.7935675006392633,milliseconds,40000.0,45000.0
-91.57223935722216,117.43950393020556,4.492525672433471,37.18322523209148,1.0026535339987543,19.862980553312877,-0.14120125877870573,8.452383412873495,-1.3316631194582411,12.001000370714443,0.10964314480667134,6.802868478888392,-0.1169527219608656,4.324904847390138,-0.5318180626678705,6.421463259496669,0.8810148530325944,8.14409467161149,0.7500762099583796,9.633148465135516,-0.8490068432769903,12.077197667472651,1.6577974729945386,13.298514076774419,0.03239293681398158,5.0032006996487315,milliseconds,42500.0,47500.0
-92.09791725382485,152.566261331526,5.178112814734792,34.179860776917685,1.0090650037566415,17.931324235782537,0.5425754924663593,6.312691390401839,0.1393793916943319,4.962493993241659,-0.10147946321599068,8.004480357415487,-0.4320128048373595,4.302860335648482,-0.7304619080597233,6.151309873354152,-0.17494983500290143,7.5035900797636454,0.7435951150759911,6.615077510355966,0.6508877712516589,6.779100089771609,1.66666064495488,12.246169084966342,-0.13759288694341007,4.9723310559812735,milliseconds,45000.0,50000.0
-99.04878873555553,223.84329581392663,8.992191656501943,34.14429592441868,0.48707454388949106,17.1784079453419,1.0956801470460458,6.075519987621842,0.3751068318751156,5.72078646784179,-0.7648098796376668,4.592183529065607,-0.780483480508241,5.969837468311734,0.12037609656773166,6.181978960663434,-0.5976894256349069,5.587966331011239,-0.46182390519523175,6.76745957560443,0.09647662141766185,8.001414867434113,1.4288829458396708,10.126042573681465,0.3486337375336112,7.347845368018114,milliseconds,47500.0,52500.0
